batch_id,event_id,event_class,station,channel,reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,raw_min,raw_max,edge_value_fraction_descriptive,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,integrity_status
3,levent-05044,deep_moonquake_assigned,S16,MH2,1972-10-26T10:27:00,0.13441,2.865468,-2.731058,6.625,3975,0,0.0,0,0,0.0,447.0,552.0,0.0007547169811320754,4.032533856663321,9.873444467883402,2.4484467629623534,usable_integrity
3,levent-05045,natural_impact,S15,MH1,1972-10-26T20:44:00,-0.301,3.925395,-4.226395,6.625,3975,4,0.0010062893081761006,4,1,0.1509433962264151,493.0,530.0,0.0012591286829513977,2.9908814378736746,2.4769376507668017,0.8281631024891933,usable_integrity
3,levent-05045,natural_impact,S15,MH2,1972-10-26T20:44:00,-0.301,3.925395,-4.226395,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,493.0,569.0,0.0005032712632108706,6.433413156416256,3.664121472266171,0.5695454936874094,usable_integrity
3,levent-05045,natural_impact,S15,MHZ,1972-10-26T20:44:00,-0.301,3.925395,-4.226395,6.625,3975,0,0.0,0,0,0.0,435.0,440.0,0.003522012578616352,0.5907136346719205,0.8385372109143698,1.419532514058338,usable_integrity
3,levent-05045,natural_impact,S16,MH1,1972-10-26T20:44:00,0.206,5.65792,-5.45192,6.625,3975,0,0.0,0,0,0.0,462.0,695.0,0.0007547169811320754,15.48014833451288,19.939050209837987,1.2880399967088183,usable_integrity
3,levent-05045,natural_impact,S16,MH2,1972-10-26T20:44:00,0.206,5.65792,-5.45192,6.625,3975,0,0.0,0,0,0.0,437.0,614.0,0.0005031446540880503,17.306548365118893,8.333176099145575,0.481504221600939,usable_integrity
3,levent-05045,natural_impact,S16,MHZ,1972-10-26T20:44:00,0.206,5.65792,-5.45192,6.625,3975,0,0.0,0,0,0.0,460.0,475.0,0.0010062893081761006,1.4947036404617697,0.8328929654066598,0.5572295021301668,usable_integrity
3,levent-05053,deep_moonquake_assigned,S15,MHZ,1972-10-27T11:13:00,-0.094,2.145906,-2.239906,6.625,3975,0,0.0,0,0,0.0,441.0,450.0,0.0010062893081761006,0.7081741127845094,0.8411582311380664,1.1877844952997072,usable_integrity
3,levent-05085,natural_impact,S15,MH1,1972-11-01T02:30:00,0.00433,0.072938,-0.068608,6.625,3975,0,0.0,0,0,0.0,504.0,509.0,0.004779874213836478,0.6475385579346348,0.8598303182027422,1.3278441996492463,usable_integrity
3,levent-05085,natural_impact,S15,MH2,1972-11-01T02:30:00,0.00433,0.072938,-0.068608,6.625,3975,0,0.0,0,0,0.0,499.0,506.0,0.002012578616352201,0.46639324460188303,0.9128709291752769,1.9572987811058686,usable_integrity
3,levent-05085,natural_impact,S15,SHZ,1972-11-01T02:30:00,0.00433,0.072938,-0.068608,53.0,31800,3975,0.125,3975,1,0.018867924528301886,496.0,519.0,7.187780772686433e-05,0.9203800398351643,2.6969667831269644,2.9302751759044865,usable_integrity
3,levent-05128,deep_moonquake_assigned,S15,MH1,1972-11-05T22:12:00,-0.125,0.421887,-0.546887,6.625,3975,0,0.0,0,0,0.0,503.0,508.0,0.0012578616352201257,0.4595230001120465,0.7183576656854554,1.5632681400284572,usable_integrity
3,levent-05128,deep_moonquake_assigned,S15,MH2,1972-11-05T22:12:00,-0.125,0.421887,-0.546887,6.625,3975,0,0.0,0,0,0.0,501.0,507.0,0.004779874213836478,0.6242820649968547,0.8937237483500032,1.4316024734019968,usable_integrity
3,levent-05128,deep_moonquake_assigned,S15,SHZ,1972-11-05T22:12:00,-0.125,0.421887,-0.546887,53.0,31800,3975,0.125,3975,1,0.018867924528301886,500.0,516.0,7.187780772686433e-05,1.2547945573142019,1.3651416995456094,1.0879404055334745,usable_integrity
3,levent-05128,deep_moonquake_assigned,S16,MH1,1972-11-05T22:12:00,-0.058,5.519075,-5.577075,6.625,3975,0,0.0,0,0,0.0,502.0,522.0,0.0005031446540880503,0.8109358130647645,1.4144359055176767,1.74420204747415,usable_integrity
3,levent-05128,deep_moonquake_assigned,S16,MH2,1972-11-05T22:12:00,-0.058,5.519075,-5.577075,6.625,3975,0,0.0,0,0,0.0,468.0,513.0,0.0005031446540880503,1.574437030733914,3.2892525579433856,2.0891610739173996,usable_integrity
3,levent-05128,deep_moonquake_assigned,S16,MHZ,1972-11-05T22:12:00,-0.058,5.519075,-5.577075,6.625,3975,0,0.0,0,0,0.0,484.0,490.0,0.0012578616352201257,0.6963434926950428,0.7422556138059281,1.0659331516593809,usable_integrity
3,levent-05128,deep_moonquake_assigned,S16,SHZ,1972-11-05T22:12:00,-0.058,5.519075,-5.577075,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,486.0,501.0,6.939866060585031e-05,0.9343425732241252,1.2073295997880604,1.292170167973768,usable_integrity
3,levent-05137,natural_impact,S16,MH1,1972-11-06T04:24:00,-0.108,0.994774,-1.102774,6.625,3975,0,0.0,0,0,0.0,490.0,536.0,0.0005031446540880503,0.44280744277004763,4.132095574460735,9.331585640502784,usable_integrity
3,levent-05137,natural_impact,S16,MH2,1972-11-06T04:24:00,-0.108,0.994774,-1.102774,6.625,3975,12,0.0030188679245283017,12,1,0.1509433962264151,474.0,540.0,0.0005046681806712087,0.784094143185398,8.54252582523152,10.894770608191688,usable_integrity
3,levent-05137,natural_impact,S16,MHZ,1972-11-06T04:24:00,-0.108,0.994774,-1.102774,6.625,3975,0,0.0,0,0,0.0,481.0,494.0,0.0015094339622641509,0.4992441416691202,1.7643392762620818,3.5340209909391747,usable_integrity
3,levent-05137,natural_impact,S16,SHZ,1972-11-06T04:24:00,-0.108,0.994774,-1.102774,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,463.0,524.0,6.939866060585031e-05,0.8867826736613986,6.7035209902943755,7.559372988893093,usable_integrity
3,levent-05160,deep_moonquake_assigned,S15,MH1,1972-11-07T08:54:00,-0.202,0.001057,-0.203057,6.625,3975,0,0.0,0,0,0.0,501.0,515.0,0.0010062893081761006,0.5268077402368477,1.4866280278138715,2.82195555278952,usable_integrity
3,levent-05160,deep_moonquake_assigned,S15,MH2,1972-11-07T08:54:00,-0.202,0.001057,-0.203057,6.625,3975,0,0.0,0,0,0.0,495.0,510.0,0.001761006289308176,0.6120640133968572,1.9091800736072853,3.119249019414884,usable_integrity
3,levent-05160,deep_moonquake_assigned,S15,MHZ,1972-11-07T08:54:00,-0.202,0.001057,-0.203057,6.625,3975,0,0.0,0,0,0.0,487.0,495.0,0.0025157232704402514,0.5632233516169642,1.186400931309193,2.106448406130785,usable_integrity
3,levent-05160,deep_moonquake_assigned,S16,MH1,1972-11-07T08:54:00,-0.171,2.056377,-2.227377,6.625,3975,0,0.0,0,0,0.0,502.0,514.0,0.0015094339622641509,0.4897131859822511,1.3713143857825192,2.8002398649568327,usable_integrity
3,levent-05160,deep_moonquake_assigned,S16,MH2,1972-11-07T08:54:00,-0.171,2.056377,-2.227377,6.625,3975,0,0.0,0,0,0.0,494.0,515.0,0.0012578616352201257,1.1444071276062606,2.7383831248320205,2.3928399769405977,usable_integrity
3,levent-05160,deep_moonquake_assigned,S16,MHZ,1972-11-07T08:54:00,-0.171,2.056377,-2.227377,6.625,3975,0,0.0,0,0,0.0,486.0,490.0,0.012578616352201259,0.5097241716044323,0.7251111387380644,1.4225559216775414,usable_integrity
3,levent-05175,deep_moonquake_assigned,S15,MH2,1972-11-08T17:55:00,0.285,0.704302,-0.419302,6.625,3975,0,0.0,0,0,0.0,500.0,508.0,0.002012578616352201,0.8425970499115443,1.1492409307804574,1.3639270762947777,usable_integrity
3,levent-05175,deep_moonquake_assigned,S16,MH1,1972-11-08T17:55:00,0.028,4.536943,-4.508943,6.625,3975,0,0.0,0,0,0.0,501.0,518.0,0.0007547169811320754,0.5224954624641499,1.6762304220103381,3.208124361702662,usable_integrity
3,levent-05175,deep_moonquake_assigned,S16,MH2,1972-11-08T17:55:00,0.028,4.536943,-4.508943,6.625,3975,0,0.0,0,0,0.0,490.0,521.0,0.0005031446540880503,0.9630640929501574,3.5861806736274975,3.723719635981795,usable_integrity
3,levent-05175,deep_moonquake_assigned,S16,MHZ,1972-11-08T17:55:00,0.028,4.536943,-4.508943,6.625,3975,0,0.0,0,0,0.0,485.0,491.0,0.002012578616352201,0.527205481131738,0.841531996200341,1.5962125325287715,usable_integrity
3,levent-05176,natural_impact,S16,MH1,1972-11-08T18:43:00,-0.175,4.536943,-4.711943,6.625,3975,9,0.0022641509433962265,9,1,0.1509433962264151,484.0,528.0,0.0010085728693898135,0.6475385579346348,5.897366708132738,9.10735991836959,usable_integrity
3,levent-05176,natural_impact,S16,MH2,1972-11-08T18:43:00,-0.175,4.536943,-4.711943,6.625,3975,36,0.009056603773584906,36,1,0.1509433962264151,463.0,550.0,0.0007616146230007616,1.4583854831705707,11.003902846835546,7.5452635629043385,usable_integrity
3,levent-05176,natural_impact,S16,MHZ,1972-11-08T18:43:00,-0.175,4.536943,-4.711943,6.625,3975,0,0.0,0,0,0.0,480.0,496.0,0.0015094339622641509,0.6206419053063985,2.34198754488092,3.7734924516976136,usable_integrity
3,levent-05176,natural_impact,S16,SHZ,1972-11-08T18:43:00,-0.175,4.536943,-4.711943,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,451.0,534.0,0.00013879732121170062,1.117498470497211,9.800650153923511,8.770168740868957,usable_integrity
3,levent-05186,deep_moonquake_assigned,S15,MH1,1972-11-09T05:49:00,0.151,0.297472,-0.146472,6.625,3975,0,0.0,0,0,0.0,504.0,509.0,0.04226415094339623,0.8006407690254357,0.8755950357709131,1.0936178491593853,usable_integrity
3,levent-05186,deep_moonquake_assigned,S15,MH2,1972-11-09T05:49:00,0.151,0.297472,-0.146472,6.625,3975,0,0.0,0,0,0.0,501.0,506.0,0.00830188679245283,0.7145446229081065,0.8903748062459339,1.24607306206045,usable_integrity
3,levent-05186,deep_moonquake_assigned,S16,MH1,1972-11-09T05:49:00,0.189,1.668364,-1.479364,6.625,3975,0,0.0,0,0,0.0,505.0,520.0,0.0025157232704402514,0.5078568223783148,1.3032373816599856,2.5661511753585793,usable_integrity
3,levent-05186,deep_moonquake_assigned,S16,MH2,1972-11-09T05:49:00,0.189,1.668364,-1.479364,6.625,3975,0,0.0,0,0,0.0,498.0,519.0,0.0005031446540880503,1.0679341663631707,2.202271554554524,2.062179134182323,usable_integrity
3,levent-05194,deep_moonquake_assigned,S16,MH1,1972-11-09T16:28:00,0.147,4.309873,-4.162873,6.625,3975,0,0.0,0,0,0.0,505.0,513.0,0.011572327044025157,0.5799568299323827,1.0534459775769025,1.8164213665691702,usable_integrity
3,levent-05194,deep_moonquake_assigned,S16,MH2,1972-11-09T16:28:00,0.147,4.309873,-4.162873,6.625,3975,0,0.0,0,0,0.0,499.0,511.0,0.004276729559748427,0.9583470159713277,2.0009431738321957,2.0879108929077743,usable_integrity
3,levent-05215,deep_moonquake_assigned,S16,MH1,1972-11-10T18:12:00,-0.3,4.298528,-4.598528,6.625,3975,0,0.0,0,0,0.0,505.0,510.0,0.010314465408805032,0.6116022524760564,0.8798942189138348,1.4386706643927571,usable_integrity
3,levent-05215,deep_moonquake_assigned,S16,MH2,1972-11-10T18:12:00,-0.3,4.298528,-4.598528,6.625,3975,0,0.0,0,0,0.0,500.0,511.0,0.003270440251572327,0.9946989403196888,1.6669182200099852,1.675801745072987,usable_integrity
3,levent-05266,natural_impact,S16,MH1,1972-11-14T07:47:00,0.265,2.422623,-2.157623,6.625,3975,2,0.0005031446540880503,2,1,0.1509433962264151,427.0,552.0,0.0005033979360684622,11.566973320401141,8.447557841185594,0.7303170507263376,usable_integrity
3,levent-05266,natural_impact,S16,MH2,1972-11-14T07:47:00,0.265,2.422623,-2.157623,6.625,3975,15,0.0037735849056603774,15,1,0.1509433962264151,472.0,575.0,0.00101010101010101,6.046021887543294,11.576027962160714,1.9146520104419356,usable_integrity
3,levent-05266,natural_impact,S16,MHZ,1972-11-14T07:47:00,0.265,2.422623,-2.157623,6.625,3975,0,0.0,0,0,0.0,470.0,486.0,0.0005031446540880503,0.6731806632978004,1.936572866021004,2.8767505836160754,usable_integrity
3,levent-05266,natural_impact,S16,SHZ,1972-11-14T07:47:00,0.265,2.422623,-2.157623,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,274.0,735.0,6.939866060585031e-05,1.4080166656216582,11.1868808128333,7.94513380840854,usable_integrity
3,levent-05268,natural_impact,S15,MH2,1972-11-14T19:25:00,-0.085,2.345792,-2.430792,6.625,3975,0,0.0,0,0,0.0,500.0,577.0,0.0005031446540880503,3.1694348424512224,6.541666165925551,2.0639850607770387,usable_integrity
3,levent-05268,natural_impact,S15,MHZ,1972-11-14T19:25:00,-0.085,2.345792,-2.430792,6.625,3975,0,0.0,0,0,0.0,466.0,475.0,0.0012578616352201257,0.6930819127378455,0.8068106321971811,1.1640913106649673,usable_integrity
3,levent-05268,natural_impact,S16,MH1,1972-11-14T19:25:00,0.257,5.592434,-5.335434,6.625,3975,0,0.0,0,0,0.0,458.0,522.0,0.0007547169811320754,5.95305921582755,2.891594846225346,0.4857325857833547,usable_integrity
3,levent-05268,natural_impact,S16,MH2,1972-11-14T19:25:00,0.257,5.592434,-5.335434,6.625,3975,0,0.0,0,0,0.0,485.0,527.0,0.0010062893081761006,5.165830098273617,2.995856677597312,0.5799371292908966,usable_integrity
3,levent-05268,natural_impact,S16,MHZ,1972-11-14T19:25:00,0.257,5.592434,-5.335434,6.625,3975,0,0.0,0,0,0.0,471.0,480.0,0.0007547169811320754,0.7455811415739368,0.6171042132921255,0.8276821648002067,usable_integrity
3,levent-05268,natural_impact,S16,SHZ,1972-11-14T19:25:00,0.257,5.592434,-5.335434,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,499.0,512.0,0.00013879732121170062,1.1929245220303315,1.5240286075738654,1.2775566093485964,usable_integrity
3,levent-05277,natural_impact,S15,MH1,1972-11-15T20:46:00,-0.236,3.771698,-4.007698,6.625,3975,0,0.0,0,0,0.0,471.0,601.0,0.0005031446540880503,5.260341391349471,7.024731692094151,1.3354136489403872,usable_integrity
3,levent-05277,natural_impact,S15,MH2,1972-11-15T20:46:00,-0.236,3.771698,-4.007698,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,61.0,642.0,0.0005032712632108706,10.326834196970632,26.15139097789334,2.532372504398766,usable_integrity
3,levent-05277,natural_impact,S16,MH1,1972-11-15T20:46:00,-0.061,5.492019,-5.553019,6.625,3975,0,0.0,0,0,0.0,494.0,508.0,0.0015094339622641509,0.7348263972446016,1.84117818445642,2.5055961399322824,usable_integrity
3,levent-05277,natural_impact,S16,MH2,1972-11-15T20:46:00,-0.061,5.492019,-5.553019,6.625,3975,0,0.0,0,0,0.0,516.0,542.0,0.0005031446540880503,0.7145446229081065,3.290065090828264,4.6044221527245055,usable_integrity
3,levent-05277,natural_impact,S16,MHZ,1972-11-15T20:46:00,-0.061,5.492019,-5.553019,6.625,3975,0,0.0,0,0,0.0,465.0,470.0,0.005283018867924529,0.29599542741630236,0.8085626660350207,2.731672827154248,usable_integrity
3,levent-05277,natural_impact,S16,SHZ,1972-11-15T20:46:00,-0.061,5.492019,-5.553019,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,493.0,517.0,6.939866060585031e-05,1.2162581062300168,2.3065256825699563,1.8964113544282102,usable_integrity
3,levent-05290,natural_impact,S16,MH1,1972-11-16T13:30:00,0.212,3.700811,-3.488811,6.625,3975,0,0.0,0,0,0.0,240.0,562.0,0.0005031446540880503,36.61363228882924,2.8314274018726793,0.07733260058812967,usable_integrity
3,levent-05290,natural_impact,S16,MH2,1972-11-16T13:30:00,0.212,3.700811,-3.488811,6.625,3975,0,0.0,0,0,0.0,449.0,548.0,0.0005031446540880503,10.41568071869702,3.5706261452555332,0.3428125574976545,usable_integrity
3,levent-05290,natural_impact,S16,MHZ,1972-11-16T13:30:00,0.212,3.700811,-3.488811,6.625,3975,0,0.0,0,0,0.0,453.0,475.0,0.0007547169811320754,1.86273683585134,0.9628312547675385,0.5168906504860569,usable_integrity
3,levent-05290,natural_impact,S16,SHZ,1972-11-16T13:30:00,0.212,3.700811,-3.488811,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,466.0,550.0,0.00010409799090877546,3.039027151830805,9.392693164581344,3.0906907688938845,usable_integrity
3,levent-05356,natural_impact,S15,MH1,1972-11-19T18:24:00,0.167,3.926642,-3.759642,6.625,3975,5,0.0012578616352201257,5,1,0.1509433962264151,498.0,523.0,0.0010075566750629723,0.1779724926633225,3.0745078346292845,17.275185556036746,usable_integrity
3,levent-05356,natural_impact,S15,MH2,1972-11-19T18:24:00,0.167,3.926642,-3.759642,6.625,3975,19,0.004779874213836478,19,1,0.1509433962264151,500.0,536.0,0.0005055611729019212,0.4167925288253043,4.451894086983761,10.681319311387515,usable_integrity
3,levent-05356,natural_impact,S15,MHZ,1972-11-19T18:24:00,0.167,3.926642,-3.759642,6.625,3975,0,0.0,0,0,0.0,418.0,432.0,0.0005031446540880503,0.6409962035226991,1.7326861394556243,2.7031145113393262,usable_integrity
3,levent-05356,natural_impact,S15,SHZ,1972-11-19T18:24:00,0.167,3.926642,-3.759642,53.0,31800,3975,0.125,3975,1,0.018867924528301886,514.0,681.0,0.00014375561545372867,1.3523994443442944,5.115156380585413,3.7822822258445075,usable_integrity
3,levent-05356,natural_impact,S16,MH1,1972-11-19T18:24:00,0.058,4.252415,-4.194415,6.625,3975,0,0.0,0,0,0.0,495.0,518.0,0.0010062893081761006,0.5506064118900902,2.1045772219186607,3.8222897090758323,usable_integrity
3,levent-05356,natural_impact,S16,MH2,1972-11-19T18:24:00,0.058,4.252415,-4.194415,6.625,3975,0,0.0,0,0,0.0,508.0,553.0,0.0005031446540880503,0.7536417124971985,4.129126485661488,5.478898549789118,usable_integrity
3,levent-05356,natural_impact,S16,MHZ,1972-11-19T18:24:00,0.058,4.252415,-4.194415,6.625,3975,0,0.0,0,0,0.0,457.0,464.0,0.002012578616352201,0.2607217497941243,0.834778620900146,3.2017989352991014,usable_integrity
3,levent-05362,deep_moonquake_assigned,S15,MH1,1972-11-20T15:23:00,0.035,3.160396,-3.125396,6.625,3975,0,0.0,0,0,0.0,501.0,541.0,0.0007547169811320754,3.9472387584218835,2.328183895565882,0.5898259614011025,usable_integrity
3,levent-05362,deep_moonquake_assigned,S15,MH2,1972-11-20T15:23:00,0.035,3.160396,-3.125396,6.625,3975,0,0.0,0,0,0.0,486.0,535.0,0.0015094339622641509,4.783136919589569,2.637179740012439,0.5513494144839847,usable_integrity
3,levent-05363,deep_moonquake_assigned,S15,MH1,1972-11-20T20:18:00,-0.128,3.990585,-4.118585,6.625,3975,0,0.0,0,0,0.0,506.0,526.0,0.0005031446540880503,0.43766830419247976,0.8596474339470943,1.9641528200978307,usable_integrity
3,levent-05363,deep_moonquake_assigned,S15,MH2,1972-11-20T20:18:00,-0.128,3.990585,-4.118585,6.625,3975,0,0.0,0,0,0.0,514.0,522.0,0.004276729559748427,0.6456922091856314,1.0197730663820452,1.5793485686751851,usable_integrity
3,levent-05369,natural_impact,S15,MH1,1972-11-22T20:53:00,0.229,4.444887,-4.215887,6.625,3975,0,0.0,0,0,0.0,499.0,513.0,0.0012578616352201257,0.44788761788017434,1.0210057934158254,2.279602633911126,usable_integrity
3,levent-05369,natural_impact,S15,MH2,1972-11-22T20:53:00,0.229,4.444887,-4.215887,6.625,3975,0,0.0,0,0,0.0,515.0,523.0,0.011069182389937107,0.5141502243237919,0.9660917830792959,1.8790068298616336,usable_integrity
3,levent-05369,natural_impact,S16,MH1,1972-11-22T20:53:00,-0.24,4.697887,-4.937887,6.625,3975,106,0.02666666666666667,65,28,4.226415094339623,467.0,546.0,0.0005169294391315585,0.6988619585399404,8.985749235338607,12.857688311024397,usable_integrity
3,levent-05369,natural_impact,S16,MH2,1972-11-22T20:53:00,-0.24,4.697887,-4.937887,6.625,3975,122,0.03069182389937107,81,28,4.226415094339623,464.0,589.0,0.0005190760446405398,1.5559732104309982,14.163707320995485,9.102796388809416,usable_integrity
3,levent-05369,natural_impact,S16,MHZ,1972-11-22T20:53:00,-0.24,4.697887,-4.937887,6.625,3975,50,0.012578616352201259,9,28,4.226415094339623,448.0,479.0,0.0005095541401273885,0.5932436131102669,3.2832107019661296,5.534338051703349,usable_integrity
3,levent-05369,natural_impact,S16,SHZ,1972-11-22T20:53:00,-0.24,4.697887,-4.937887,53.0,31800,3300,0.10377358490566038,2948,225,4.245283018867925,441.0,501.0,0.00014035087719298245,1.887603434247776,7.143998495994027,3.7846924657884844,usable_integrity
3,levent-05374,deep_moonquake_assigned,S15,MH1,1972-11-24T00:32:00,-0.029,0.081,-0.11,6.625,3975,0,0.0,0,0,0.0,499.0,527.0,0.0012578616352201257,2.8610348411004978,0.7525637522880448,0.26303900304778216,usable_integrity
3,levent-05374,deep_moonquake_assigned,S15,MH2,1972-11-24T00:32:00,-0.029,0.081,-0.11,6.625,3975,0,0.0,0,0,0.0,513.0,526.0,0.0010062893081761006,1.3362254635449744,0.9906798377278621,0.7414017055921177,usable_integrity
3,levent-05374,deep_moonquake_assigned,S16,MH1,1972-11-24T00:32:00,0.139,0.275,-0.136,6.625,3975,0,0.0,0,0,0.0,465.0,529.0,0.0007547169811320754,1.906170024655704,3.391953111696812,1.7794598948797722,usable_integrity
3,levent-05374,deep_moonquake_assigned,S16,MH2,1972-11-24T00:32:00,0.139,0.275,-0.136,6.625,3975,0,0.0,0,0,0.0,466.0,555.0,0.0007547169811320754,2.6308649055125204,6.365690267254318,2.4196188310224978,usable_integrity
3,levent-05378,natural_impact,S15,MH1,1972-11-24T21:37:00,0.265,4.684774,-4.419774,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,175.0,605.0,0.000754906894816306,21.400369875675278,4.362108139579262,0.20383330591577534,usable_integrity
3,levent-05378,natural_impact,S15,MH2,1972-11-24T21:37:00,0.265,4.684774,-4.419774,6.625,3975,0,0.0,0,0,0.0,470.0,551.0,0.0005031446540880503,7.326131683096234,2.6874387516788465,0.3668291627735331,usable_integrity
3,levent-05378,natural_impact,S16,MH1,1972-11-24T21:37:00,-0.064,5.482547,-5.546547,6.625,3975,59,0.014842767295597484,59,1,0.1509433962264151,434.0,570.0,0.0007660878447395301,2.6009048199334286,16.644558657594974,6.399526245647467,usable_integrity
3,levent-05378,natural_impact,S16,MH2,1972-11-24T21:37:00,-0.064,5.482547,-5.546547,6.625,3975,71,0.017861635220125786,71,1,0.1509433962264151,414.0,647.0,0.0005122950819672131,4.03459361266229,29.218066336605943,7.2418858357647435,usable_integrity
3,levent-05378,natural_impact,S16,MHZ,1972-11-24T21:37:00,-0.064,5.482547,-5.546547,6.625,3975,7,0.001761006289308176,7,1,0.1509433962264151,442.0,479.0,0.0010080645161290322,0.3788199199118948,4.9525323245886215,13.073579461556488,usable_integrity
